;Verknüfungen:;in der Tabelle Verbrauch wird mit den Terrarien verknüpft;;;;
;;;;;;
;Leuchtmittel;;in Watt;in Lumen;;
;VM_ID;Bezeichnung (steht in Verbrauchmittel);Waermeleistung;Helligkeit;;
Tageslichtlampe groß;1;;150;;;"INSERT INTO Leuchtmittel (VM_ID, Waermeleistung, Helligkeit) VALUES (1, 150, );"
Tageslichtlampe mittel;2;;;;;"INSERT INTO Leuchtmittel (VM_ID, Waermeleistung, Helligkeit) VALUES (2, , );"
Tageslichtlampe klein;3;;;;;"INSERT INTO Leuchtmittel (VM_ID, Waermeleistung, Helligkeit) VALUES (3, , );"
Wärmelampe groß;4;;150;;;"INSERT INTO Leuchtmittel (VM_ID, Waermeleistung, Helligkeit) VALUES (4, 150, );"
Wärmelampe mittel;5;;;;;"INSERT INTO Leuchtmittel (VM_ID, Waermeleistung, Helligkeit) VALUES (5, , );"
Wärmelampe klein;6;;;;;"INSERT INTO Leuchtmittel (VM_ID, Waermeleistung, Helligkeit) VALUES (6, , );"
UV-Lampe groß;7;;300;;;"INSERT INTO Leuchtmittel (VM_ID, Waermeleistung, Helligkeit) VALUES (7, 300, );"
UV-Lampe mittel;8;UV-Flood Plus;100;;;"INSERT INTO Leuchtmittel (VM_ID, Waermeleistung, Helligkeit) VALUES (8, 100, );"
UV-Lampe klein;9;;75;;;"INSERT INTO Leuchtmittel (VM_ID, Waermeleistung, Helligkeit) VALUES (9, 75, );"
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
